2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mediawiki" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mediawiki HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mem" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mem HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/member" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /member HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/members" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /members HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mem_bin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mem_bin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/message" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /message HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/messaging" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /messaging HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/metacart" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /metacart HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/microsoft" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /microsoft HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/misc" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /misc HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mkstats" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mkstats HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mod" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mod HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/module" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /module HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/modules" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /modules HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/movimientos" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /movimientos HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mpcgi" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mpcgi HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mqseries" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mqseries HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/ms" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /ms HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/msfpe" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /msfpe HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/msql" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /msql HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/Msword" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /Msword HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mxhtml" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mxhtml HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mxportal" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mxportal HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/my" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /my HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mysql" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mysql HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/mysql_admin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /mysql_admin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/n" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /n HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/name" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /name HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/names" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /names HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/ncadmin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /ncadmin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/nchelp" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /nchelp HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/ncsample" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /ncsample HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/net" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /net HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/netbasic" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /netbasic HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/netcat" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /netcat HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:57 [error] 5740#4844: *473 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/NetDynamic" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /NetDynamic HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/NetDynamics" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /NetDynamics HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/netmagstats" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /netmagstats HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/netscape" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /netscape HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/netshare" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /netshare HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/nettracker" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /nettracker HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/network" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /network HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/new" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /new HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/news" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /news HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/News" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /News HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/nextgeneration" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /nextgeneration HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/nl" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /nl HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/notes" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /notes HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/noticias" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /noticias HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/NSearch" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /NSearch HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/o" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /o HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/objects" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /objects HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/odbc" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /odbc HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/officescan" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /officescan HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/ojspdemos" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /ojspdemos HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/old" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /old HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/oldfiles" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /oldfiles HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/old_files" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /old_files HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/oprocmgr-service" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /oprocmgr-service HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/oprocmgr-status" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /oprocmgr-status HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/oracle" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /oracle HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/oradata" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /oradata HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/order" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /order HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/orders" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /orders HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/os" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /os HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/out" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /out HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/outgoing" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /outgoing HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/owa" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /owa HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/owners" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /owners HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/ows-bin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /ows-bin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/p" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /p HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/page" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /page HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/pages" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /pages HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/_pages" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /_pages HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/partner" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /partner HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *474 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/partners" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /partners HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/passport" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /passport HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/password" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /password HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/passwords" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /passwords HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/path" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /path HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/payment" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /payment HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/payments" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /payments HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/pccsmysqladm" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /pccsmysqladm HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/PDG_Cart" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /PDG_Cart HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/perl" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /perl HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/perl5" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /perl5 HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/personal" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /personal HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/pforum" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /pforum HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phorum" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phorum HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/php" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /php HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpBB" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpBB HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/php_classes" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /php_classes HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpclassifieds" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpclassifieds HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:58 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpimageview" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpimageview HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpmyadmin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpmyadmin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpMyAdmin" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpMyAdmin HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpnuke" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpnuke HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpPhotoAlbum" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpPhotoAlbum HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpprojekt" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpprojekt HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/phpSecurePages" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /phpSecurePages HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/pics" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /pics HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
2023/04/07 07:11:59 [error] 5740#4844: *475 CreateFile() "C:\Users\willi\Documents\GitHub\WebServer/html/pictures" failed (2: The system cannot find the file specified), client: 199.249.230.64, server: localhost, request: "HEAD /pictures HTTP/1.1", host: "098-148-080-097.res.spectrum.com"
